timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-07-22 11:00:00,207977.97203257054,207977.97203257054,207977.97203257054,0.0,165800.4434128043,42177.528619766235,0.4563953004699003,223830.59860728582,163296.85671727097,1.35,0.9849
2024-07-22 12:00:00,389136.27269199933,389136.27269199933,389136.27269199933,92310.09,372472.4577697638,-75646.27507776438,0.9,368747.7331920662,262034.37404102882,0.9900000000000001,0.7035
2024-07-22 13:00:00,354225.109871555,354225.109871555,354225.109871555,69786.09999999999,284439.009871555,-0.0,0.9,281594.6197728395,200102.84344463897,0.9900000000000001,0.7035
2024-07-22 14:00:00,289050.3154556539,289050.3154556539,289050.3154556539,47262.11,196752.25999247335,45035.94546318054,0.6073687754179301,265615.550989839,193781.300866587,1.35,0.9849
2024-07-22 15:00:00,269153.7239655086,269153.7239655086,269153.7239655086,35446.5825,181698.01089223588,52009.130573272705,0.26942770606593075,245292.31470451845,178954.3709277631,1.35,0.9849
2024-07-22 16:00:00,258858.5972509511,258858.5972509511,258858.5972509511,23631.055,209768.7062915166,25458.83595943451,0.10400317091690858,283187.75349354744,206601.1988265147,1.35,0.9849
2024-07-22 17:00:00,336877.4236951842,336877.4236951842,336877.4236951842,57970.5725,278290.7631910719,616.0880041122316,0.1,275507.8555591612,274088.5726668867,0.9900000000000001,0.9849
2024-07-22 18:00:00,430400.4009295877,430400.4009295877,430400.4009295877,92310.09,338090.3109295877,0.0,0.1,334709.4078202919,237846.53373896494,0.9900000000000001,0.7035
2024-07-22 19:00:00,376012.3523896793,376012.3523896793,376012.3523896793,72255.965,303756.3873896793,0.0,0.1,191366.52405549798,213692.6185286394,0.63,0.7035
2024-07-22 20:00:00,257311.18574752836,257311.18574752836,257311.18574752836,0.0,257311.18574752836,0.0,0.1,162106.04702094287,181018.4191733862,0.63,0.7035
2024-07-22 21:00:00,378981.5685443739,378981.5685443739,378981.5685443739,64790.76333333333,314190.8052110406,0.0,0.1,197940.20728295558,221033.23146596705,0.63,0.7035
2024-07-22 22:00:00,282642.70923821675,282642.70923821675,282642.70923821675,34020.73333333334,248621.9759048834,0.0,0.1,67127.93349431852,174905.56004908547,0.27,0.7035
2024-07-22 23:00:00,258818.01385194637,258818.01385194637,258818.01385194637,17010.36666666667,241807.6471852797,0.0,0.1,65288.064740025526,170111.67979484427,0.27,0.7035
2024-07-23 00:00:00,248640.33225521754,248640.33225521754,248640.33225521754,0.0,248640.33225521754,0.0,0.1,74592.09967656525,104951.08424492732,0.3,0.4221
2024-07-23 01:00:00,315775.05101331737,315775.05101331737,315775.05101331737,30768.733333333334,287855.922742588,-2849.6050626039505,0.1167106469720602,86356.77682277639,121503.98498964639,0.3,0.4221
2024-07-23 02:00:00,277771.96560295054,277771.96560295054,277771.96560295054,0.0,385478.66926582286,-107706.70366287231,0.7483240326493978,115643.60077974685,162710.5462971038,0.3,0.4221
2024-07-23 03:00:00,234041.96528377634,234041.96528377634,234041.96528377634,30879.82,229026.88918987903,-25864.743906102685,0.9,68708.0667569637,96672.24992704793,0.3,0.4221
2024-07-23 04:00:00,224884.92438738162,224884.92438738162,224884.92438738162,40648.93,152136.16511892612,32099.8292684555,0.6914241113160786,45640.84953567784,64216.67529669871,0.3,0.4221
2024-07-23 05:00:00,221948.8925790746,221948.8925790746,221948.8925790746,50418.04,99898.07660480091,71632.77597427368,0.22597397503099942,29969.42298144027,42166.97813488646,0.3,0.4221
2024-07-23 06:00:00,292652.99200594693,292652.99200594693,292652.99200594693,0.0,319106.7502695349,-26453.75826358795,0.38110403892241024,223374.7251886744,224491.59881461778,0.7,0.7035
2024-07-23 07:00:00,241533.4382268476,241533.4382268476,241533.4382268476,0.0,216678.39669909948,24855.041527748108,0.2196027944276207,151674.87768936963,152433.2520778165,0.7,0.7035
2024-07-23 08:00:00,218371.89639865924,218371.89639865924,218371.89639865924,0.0,262179.33434307144,-43807.437944412224,0.47649826385472943,288397.2677773786,258220.42639449108,1.1,0.9849
2024-07-23 09:00:00,177347.14164340164,177347.14164340164,177347.14164340164,0.0,147076.00879275467,30271.132850646973,0.27980474305780306,161783.60967203014,144855.16105998406,1.1,0.9849
2024-07-23 10:00:00,358332.59905597905,358332.59905597905,358332.59905597905,92306.2,364922.95762684086,-98896.55857086183,0.8597536976400175,547384.4364402613,359412.6209666756,1.5,0.9849
2024-07-23 11:00:00,265627.75482131704,265627.75482131704,265627.75482131704,0.0,262845.4715420173,2782.283279299736,0.8416751838044116,394268.20731302595,258876.50492173285,1.5,0.9849
2024-07-23 12:00:00,249730.16374991328,249730.16374991328,249730.16374991328,42447.41,217228.66977484518,-9945.916024931908,0.9,238951.53675232973,152820.36918660358,1.1,0.7035
2024-07-23 13:00:00,214213.47402771033,214213.47402771033,214213.47402771033,46038.54,168174.93402771032,-0.0,0.9,184992.42743048136,118311.0660884942,1.1,0.7035
2024-07-23 14:00:00,193684.66757710802,193684.66757710802,193684.66757710802,0.0,193684.66757710802,-0.0,0.9,290527.001365662,190760.02909669367,1.5,0.9849
2024-07-23 15:00:00,242654.87367108403,242654.87367108403,242654.87367108403,47260.17,159422.8780237299,35971.825647354126,0.6662649405630011,239134.31703559484,157015.59256557157,1.5,0.9849
2024-07-23 16:00:00,123435.32507750978,123435.32507750978,123435.32507750978,4071.9700000000003,65774.02788520326,53589.32719230652,0.31805618687679893,98661.0418278049,64780.8400641367,1.5,0.9849
2024-07-23 17:00:00,103332.47506028539,103332.47506028539,103332.47506028539,6835.5199999999995,62938.10789994603,33558.847160339355,0.1,69231.91868994063,61987.74247065684,1.1,0.9849
2024-07-23 18:00:00,89029.14726911086,89029.14726911086,89029.14726911086,9599.07,79430.07726911086,0.0,0.1,87373.08499602195,55879.05935881949,1.1,0.7035
2024-07-23 19:00:00,77642.55898708623,77642.55898708623,77642.55898708623,11747.68,65894.87898708624,0.0,0.1,46126.415290960365,46357.04736741517,0.7,0.7035
2024-07-23 20:00:00,74322.87921217819,74322.87921217819,74322.87921217819,5873.84,68449.03921217819,0.0,0.1,47914.32744852473,48153.899085767356,0.7,0.7035
2024-07-23 21:00:00,73870.01716502747,73870.01716502747,73870.01716502747,0.0,73870.01716502747,0.0,0.1,51709.01201551923,51967.55707559683,0.7,0.7035
2024-07-23 22:00:00,118214.71446168804,118214.71446168804,118214.71446168804,46038.54,184063.673794116,-111887.49933242798,0.7561303973197937,55219.102138234804,129488.79451416062,0.3,0.7035
2024-07-23 23:00:00,95785.61828501662,95785.61828501662,95785.61828501662,34159.56,86159.6115841676,-24533.55329915097,0.9,25847.883475250277,60613.286749461906,0.3,0.7035
2024-07-24 00:00:00,69818.91385130922,69818.91385130922,69818.91385130922,22280.58,47538.33385130922,-0.0,0.9,14261.500155392765,20065.93071863762,0.3,0.4221
2024-07-24 01:00:00,41100.73632879606,41100.73632879606,41100.73632879606,10401.6,30699.136328796063,-0.0,0.9,9209.740898638818,12958.105444384817,0.3,0.4221
2024-07-24 02:00:00,154566.12084832287,154566.12084832287,154566.12084832287,31505.466666666667,123060.6541816562,-0.0,0.9,36918.196254496856,51943.90213007708,0.3,0.4221
2024-07-24 03:00:00,118417.54362276963,118417.54362276963,118417.54362276963,31879.62333333333,86537.9202894363,-0.0,0.9,25961.37608683089,36527.65615417106,0.3,0.4221
2024-07-24 04:00:00,138524.97957696897,138524.97957696897,138524.97957696897,21275.74166666667,114289.9668160993,2959.2710942029953,0.8807714678739247,34286.99004482979,48241.79499307551,0.3,0.4221
2024-07-24 05:00:00,174630.54013393883,174630.54013393883,174630.54013393883,10671.86,167237.650875438,-3278.9707414991544,0.9,50171.2952626314,70591.01243452237,0.3,0.4221
2024-07-24 06:00:00,171393.7520486191,171393.7520486191,171393.7520486191,20469.739999999998,150924.0120486191,-0.0,0.9,105646.80843403336,106175.04247620354,0.7,0.7035
2024-07-24 07:00:00,146342.29464892595,146342.29464892595,146342.29464892595,30267.62,116074.67464892595,-0.0,0.9,81252.27225424816,81658.53361551941,0.7,0.7035
2024-07-24 08:00:00,85611.2125047202,85611.2125047202,85611.2125047202,0.0,85611.2125047202,-0.0,0.9,94172.33375519223,84318.48319589892,1.1,0.9849
2024-07-24 09:00:00,74252.89250367126,74252.89250367126,74252.89250367126,6215.58,68037.31250367126,-0.0,0.9,74841.04375403839,67009.94908486582,1.1,0.9849
2024-07-24 10:00:00,66353.20028063322,66353.20028063322,66353.20028063322,12431.16,53922.04028063321,-0.0,0.9,80883.06042094983,53107.817472395654,1.5,0.9849
2024-07-24 11:00:00,139447.57771827024,139447.57771827024,139447.57771827024,41105.697499999995,98341.88021827025,-0.0,0.9,147512.82032740538,96856.91782697437,1.5,0.9849
2024-07-24 12:00:00,235089.3146142102,235089.3146142102,235089.3146142102,69780.23499999999,165309.0796142102,-0.0,0.9,181839.98757563124,116294.93750859688,1.1,0.7035
2024-07-24 13:00:00,196390.6619221635,196390.6619221635,196390.6619221635,47258.2,149132.4619221635,-0.0,0.9,164045.70811437984,104914.68696224202,1.1,0.7035
2024-07-24 14:00:00,122974.41482834939,122974.41482834939,122974.41482834939,0.0,48565.87696366433,74408.53786468506,0.4165137240761205,72848.8154454965,47832.53222151299,1.5,0.9849
