timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-01-06 04:00:00,7697.629541979462,790.1021728515625,790.1021728515625,6344.0,1353.6295419794624,-0.0,0.0,487.3066351126065,714.2087870869138,0.36000000000000004,0.527625
2024-01-06 05:00:00,12693.140754872915,1484.226806640625,1484.226806640625,2498.0,10195.140754872915,-0.0,0.0,3670.2506717542497,5379.211140789822,0.36000000000000004,0.527625
2024-01-06 06:00:00,13768.700587123378,1049.375,1049.375,1796.0,11972.700587123378,-0.0,0.0,4310.172211364416,8422.794863041296,0.36000000000000004,0.7035
2024-01-06 07:00:00,17415.08490109596,1917.940185546875,1917.940185546875,2498.0,14917.084901095961,-0.0,0.0,5370.150564394547,10494.16922792101,0.36000000000000004,0.7035
2024-01-06 08:00:00,16051.69936751908,2236.158203125,2236.158203125,4024.0,12027.69936751908,-0.0,0.0,12989.915316920607,10576.858131312092,1.08,0.879375
2024-01-06 09:00:00,14363.768396959285,1244.065673828125,1244.065673828125,6476.0,7887.768396959285,-0.0,0.0,8518.789868716029,6936.306334076072,1.08,0.879375
2024-01-06 10:00:00,11171.819864301666,1238.2734375,1238.2734375,7255.0,3916.819864301666,-0.0,0.0,4230.165453445799,3444.353468170277,1.08,0.879375
2024-01-06 11:00:00,9455.74878334574,1342.527587890625,1342.527587890625,4522.0,4933.74878334574,-0.0,0.0,5328.448686013399,4338.61533635466,1.08,0.879375
2024-01-06 12:00:00,9585.800164824464,1019.0939331054688,1019.0939331054688,371.0,9214.800164824464,-0.0,0.0,6634.656118673615,6482.611915954011,0.7200000000000001,0.7035
2024-01-06 13:00:00,14827.509017085695,1308.6285400390625,1308.6285400390625,3979.0,10848.509017085695,-0.0,0.0,7810.926492301701,7631.926093519786,0.7200000000000001,0.7035
2024-01-06 14:00:00,24044.951457733318,2068.624267578125,2068.624267578125,0.0,24044.951457733318,-0.0,0.0,25968.547574351986,21144.529188144235,1.08,0.879375
2024-01-06 15:00:00,27623.586689348136,975.626953125,975.626953125,6893.0,20730.586689348136,-0.0,0.0,22389.033624495987,18229.959669945518,1.08,0.879375
2024-01-06 16:00:00,26816.482980604105,793.4992065429688,793.4992065429688,4769.0,22047.482980604105,-0.0,0.0,23811.281619052435,19388.005346068734,1.08,0.879375
2024-01-06 17:00:00,27588.533429358748,991.3117065429688,991.3117065429688,5132.0,22456.533429358748,-0.0,0.0,24253.056103707448,19747.71408444235,1.08,0.879375
2024-01-06 18:00:00,29588.81488950125,1461.2060546875,1461.2060546875,5455.0,24133.81488950125,-0.0,0.0,17376.346720440903,16978.138774764127,0.7200000000000001,0.7035
2024-01-06 19:00:00,35896.27491405653,1807.6968994140625,1807.6968994140625,4420.0,31476.27491405653,-0.0,0.0,22662.917938120703,22143.55940203877,0.7200000000000001,0.7035
2024-01-06 20:00:00,30324.053081303227,1086.3345947265625,1086.3345947265625,2823.0,27501.053081303227,-0.0,0.0,19800.758218538325,19346.99084269682,0.7200000000000001,0.7035
2024-01-06 21:00:00,23585.3746187914,1093.3013916015625,1093.3013916015625,3658.0,19927.3746187914,-0.0,0.0,7173.854862764905,14018.90804431975,0.36000000000000004,0.7035
2024-01-06 22:00:00,18344.18025905998,722.3328247070312,722.3328247070312,4634.0,13710.18025905998,-0.0,0.0,4935.6648932615935,9645.111812248697,0.36000000000000004,0.7035
2024-01-06 23:00:00,22504.216868157764,919.5906982421875,919.5906982421875,2065.0,20439.216868157764,-0.0,0.0,7358.118072536796,14378.989066748987,0.36000000000000004,0.7035
2024-01-07 00:00:00,25720.099786344927,1229.93408203125,1229.93408203125,2378.0,23342.099786344927,-0.0,0.0,8403.155923084174,12315.875399770242,0.36000000000000004,0.527625
2024-01-07 01:00:00,24902.82561160161,1060.021240234375,1060.021240234375,4223.0,20679.82561160161,-0.0,0.0,7444.73722017658,10911.1929883213,0.36000000000000004,0.527625
2024-01-07 02:00:00,24706.182809023474,1121.9971923828125,1121.9971923828125,4403.0,20303.182809023474,-0.0,0.0,7309.1458112484515,10712.46682961101,0.36000000000000004,0.527625
2024-01-07 03:00:00,24992.253295907147,1164.393798828125,1164.393798828125,4385.0,20607.253295907147,-0.0,0.0,7418.611186526574,10872.902020253008,0.36000000000000004,0.527625
2024-01-07 04:00:00,24142.908119038893,1065.466796875,1065.466796875,6933.0,17209.908119038893,-0.0,0.0,6195.566922854003,9080.377771307896,0.36000000000000004,0.527625
