timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-07-21 02:00:00,256488.4411028421,668640.229966744,668640.229966744,47264.0,225775.66421507794,-16551.22311223585,0.19705964170755588,60959.429338071044,95299.90786518439,0.27,0.4221
2024-07-21 03:00:00,245976.95196887717,560208.1667836054,560208.1667836054,47264.0,235162.81515694037,-36449.86318806321,0.41080883941533397,63493.960092373905,99262.22427774452,0.27,0.4221
2024-07-21 04:00:00,254181.68375357112,526388.9798448491,526388.9798448491,50422.07,234238.4322791217,-30478.81852555058,0.5895426517565256,63244.376715362865,98872.04226501727,0.27,0.4221
2024-07-21 05:00:00,177543.0329194442,452209.5769048132,452209.5769048132,0.0,230484.1807251735,-52941.14780572931,0.9,62230.72879579685,97287.37268409572,0.27,0.4221
2024-07-21 06:00:00,179332.9848632714,449393.9642285988,449393.9642285988,872.0799999999999,178460.90486327143,-0.0,0.9,112430.370063861,125547.24657131145,0.63,0.7035
2024-07-21 07:00:00,184401.8141529148,319653.95934585156,319653.95934585156,1744.1599999999999,182657.6541529148,-0.0,0.9,115074.32211633632,128499.65969657556,0.63,0.7035
2024-07-21 08:00:00,180206.05594609422,219177.43350975215,219177.43350975215,4828.17,175377.8859460942,-0.0,0.9,173624.10708663327,172729.6798683082,0.9900000000000001,0.9849
2024-07-21 09:00:00,176444.70326671528,211890.92065082164,211890.92065082164,7912.18,168532.5232667153,-0.0,0.9,166847.19803404814,165987.6821653879,0.9900000000000001,0.9849
2024-07-21 10:00:00,173021.22155312423,160454.1083171251,160454.1083171251,10996.19,101659.7089465642,60365.32260656001,0.5077626861172189,137240.6070778617,100124.64734147109,1.35,0.9849
2024-07-21 11:00:00,195154.17898576328,181231.3725866907,181231.3725866907,29130.095,103269.4065923233,62754.67739343998,0.1,139413.69889963645,101710.03855277922,1.35,0.9849
2024-07-21 12:00:00,218072.3681000381,197401.82860466882,197401.82860466882,47264.0,237704.25359475007,-66895.885494712,0.4922906865430642,235327.21105880258,167224.94240390667,0.9900000000000001,0.7035
2024-07-21 13:00:00,285842.2490778074,270461.8004302503,270461.8004302503,74665.09499999999,280702.3212146744,-69525.16713686695,0.9,277895.2980025277,197474.08297452345,0.9900000000000001,0.7035
2024-07-21 14:00:00,364454.4898382946,407686.0365755024,407686.0365755024,102066.19,218122.05145797954,44266.24838031508,0.612370056008349,294464.7694682724,214828.40848096405,1.35,0.9849
2024-07-21 15:00:00,218664.69209645138,391342.6255616396,391342.6255616396,39731.19,146145.48246372963,32788.01963272176,0.3993224950419958,197296.401326035,143938.6856785273,1.35,0.9849
2024-07-21 16:00:00,170002.0794083511,216218.31140360213,216218.31140360213,0.0,123936.34742138795,46065.73198696315,0.1,167314.06901887374,122064.908575325,1.35,0.9849
2024-07-21 17:00:00,353098.8762064953,431071.21924107237,431071.21924107237,102066.19,251032.68620649527,0.0,0.1,248522.35934443036,247242.0926447772,0.9900000000000001,0.9849
2024-07-21 18:00:00,362910.46316060744,546269.6955141631,546269.6955141631,97422.36,265488.10316060745,0.0,0.1,262833.2221290014,186770.88057348735,0.9900000000000001,0.7035
2024-07-21 19:00:00,369586.2757915836,665346.3779752947,665346.3779752947,92778.53,276807.74579158355,0.0,0.1,174388.87984869763,194734.24916437903,0.63,0.7035
2024-07-21 20:00:00,340982.33166505885,607777.0639284694,607777.0639284694,61852.35333333334,279129.9783317255,0.0,0.1,175851.8863489871,196367.9397563689,0.63,0.7035
2024-07-21 21:00:00,300069.7179617124,652958.7656421079,652958.7656421079,30926.17666666667,269143.5412950457,0.0,0.1,169560.4310158788,189342.48130106466,0.63,0.7035
2024-07-21 22:00:00,249583.69458750472,678075.0264723257,678075.0264723257,0.0,249583.69458750472,0.0,0.1,67387.59753862629,175582.12914230957,0.27,0.7035
2024-07-21 23:00:00,221726.57727176292,666828.5384450312,666828.5384450312,0.0,221726.57727176292,0.0,0.1,59866.17586337599,155984.6471106852,0.27,0.7035
2024-07-22 00:00:00,213083.44158174153,647166.8100903932,647166.8100903932,0.0,253419.49011282658,-40336.04853108506,0.33653855620080747,68423.26233046319,106968.3667766241,0.27,0.4221
2024-07-22 01:00:00,200238.2175265397,503053.6936176602,503053.6936176602,0.0,251853.6264640051,-51615.40893746541,0.6392215098464379,68000.47914528138,106307.41573045655,0.27,0.4221
2024-07-22 02:00:00,389688.6858539753,764956.1148328194,764956.1148328194,92310.09,321810.8858427054,-24432.289988730092,0.782497284471707,86888.93917753045,135836.37491420592,0.27,0.4221
2024-07-22 03:00:00,320626.6408493882,818232.8345139668,818232.8345139668,15346.69,222200.9833092034,83078.9675401848,0.24267293398317674,59994.26549348493,93791.03505481475,0.27,0.4221
2024-07-22 04:00:00,300804.6838087834,673252.7218670401,673252.7218670401,7673.345,319034.94339467236,-25903.60458588891,0.394576788036229,86139.43471656155,134664.64960689118,0.27,0.4221
2024-07-22 05:00:00,264957.3024068315,554051.9657407189,554051.9657407189,0.0,351145.26065749564,-86187.95825066412,0.9,94809.22037752383,148218.4145235289,0.27,0.4221
2024-07-22 06:00:00,300029.5865942023,663529.790628441,663529.790628441,23077.5225,276952.0640942023,-0.0,0.9,174479.80037934746,194835.77709027132,0.63,0.7035
2024-07-22 07:00:00,346320.8081843796,854542.3788872615,854542.3788872615,46155.045,211588.92112565698,88576.84205872264,0.32445196842935253,133301.0203091639,148852.8060118997,0.63,0.7035
2024-07-22 08:00:00,351295.6296989619,708842.1144114695,708842.1144114695,46155.045,350914.2309744427,-45773.646275480736,0.5928776718966778,347405.0886646983,345615.4260867286,0.9900000000000001,0.9849
2024-07-22 09:00:00,383985.05254363705,771088.8307720405,771088.8307720405,92310.09,319662.27633808996,-27987.313794452948,0.7570008083456303,316465.6535747091,314835.3759653848,0.9900000000000001,0.9849
2024-07-22 10:00:00,271266.1297561622,680639.4941009105,680639.4941009105,47758.72,173767.76712329258,49739.642632869596,0.43380624932763423,234586.485616445,171143.87383973086,1.35,0.9849
2024-07-22 11:00:00,207977.97203257054,504044.14701322425,504044.14701322425,0.0,157259.46971487816,50718.50231769238,0.10425132848492874,212300.28411508552,154884.8517221835,1.35,0.9849
2024-07-22 12:00:00,389136.27269199933,658092.9174675026,658092.9174675026,92310.09,426426.1374836087,-129599.95479160934,0.8642510633739958,422161.87610877265,299990.7877197187,0.9900000000000001,0.7035
2024-07-22 13:00:00,354225.109871555,769728.9441267747,769728.9441267747,69786.09999999999,289654.7276999811,-5215.717828426033,0.8948370629851361,286758.18042298127,203772.10093693668,0.9900000000000001,0.7035
2024-07-22 14:00:00,289050.3154556539,650067.7951984964,650067.7951984964,47262.11,197072.4144373589,44715.791018295,0.604286114198294,266047.75949043455,194096.62097935478,1.35,0.9849
2024-07-22 15:00:00,269153.7239655086,514410.8097925103,514410.8097925103,35446.5825,201861.642596242,31845.498869266605,0.397362794709882,272513.2175049267,198813.53179303874,1.35,0.9849
2024-07-22 16:00:00,258858.5972509511,578260.8528449935,578260.8528449935,23631.055,189463.4081451003,45764.13410585084,0.1,255775.6009958854,186602.51068210928,1.35,0.9849
2024-07-22 17:00:00,336877.4236951842,573404.2129610804,573404.2129610804,57970.5725,308396.67383764754,-29489.822642463347,0.27293414512555664,305312.7070992711,303739.88406269904,0.9900000000000001,0.9849
2024-07-22 18:00:00,430400.4009295877,815948.4621345267,815948.4621345267,92310.09,317192.74878598994,20897.562143597745,0.13714751651218596,314020.8212981301,223145.09877094394,0.9900000000000001,0.7035
2024-07-22 19:00:00,376012.3523896793,780717.5909888664,780717.5909888664,72255.965,298039.3845984539,5717.00279122542,0.1,187764.81229702596,209670.7070650123,0.63,0.7035
2024-07-22 20:00:00,257311.18574752836,700064.9917732108,700064.9917732108,0.0,259988.27317949993,-2677.087431971576,0.11569896950847529,163792.61210308495,182901.7501817782,0.63,0.7035
2024-07-22 21:00:00,378981.5685443739,769948.8492276537,769948.8492276537,64790.76333333333,311774.7338036863,2416.0714073543472,0.1,196418.08229632236,219333.5252308933,0.63,0.7035
2024-07-22 22:00:00,282642.70923821675,640263.150088562,640263.150088562,34020.73333333334,254273.17694726255,-5651.201042379123,0.13313975919913684,68653.7577757609,178881.17998239922,0.27,0.7035
2024-07-22 23:00:00,258818.01385194637,552116.8219656907,552116.8219656907,17010.36666666667,258517.86168250587,-16710.21449722617,0.23113175779398165,69799.82265427659,181867.3156936429,0.27,0.7035
2024-07-23 00:00:00,248640.33225521754,523147.9406434444,523147.9406434444,0.0,228459.15473072376,20181.177524493774,0.1,68537.74641921713,96432.6092118385,0.3,0.4221
2024-07-23 01:00:00,315775.05101331737,623127.8487624628,623127.8487624628,30768.733333333334,361507.094694662,-76500.77701467798,0.5486156676786671,108452.12840839861,152592.14467061684,0.3,0.4221
2024-07-23 02:00:00,277771.96560295054,737903.4338241869,737903.4338241869,0.0,208730.01434720366,69041.95125574687,0.1,62619.00430416109,88104.93905595466,0.3,0.4221
2024-07-23 03:00:00,234041.96528377634,464356.8539913675,464356.8539913675,30879.82,241700.2107251262,-38538.06544134986,0.32599482820544673,72510.06321753786,102021.65894707576,0.3,0.4221
2024-07-23 04:00:00,224884.92438738162,294256.29580846673,294256.29580846673,40648.93,216087.48957929853,-31851.49519191692,0.5127782876642187,64826.246873789554,91210.52935142191,0.3,0.4221
2024-07-23 05:00:00,221948.8925790746,237827.83367371483,237827.83367371483,50418.04,237562.34457738674,-66031.49199831217,0.9,71268.70337321602,100275.06564611493,0.3,0.4221
2024-07-23 06:00:00,292652.99200594693,337519.1525921969,337519.1525921969,0.0,169532.99200594693,123120.0,0.1,118673.09440416284,119266.45987618367,0.7,0.7035
2024-07-23 07:00:00,241533.4382268476,316755.516164361,316755.516164361,0.0,371133.4100317355,-129599.97180488789,0.8599998346582931,259793.38702221483,261092.35395732592,0.7,0.7035
2024-07-23 08:00:00,218371.89639865924,271743.6706716069,271743.6706716069,0.0,220690.22570378435,-2318.3293051251185,0.873594975645138,242759.24827416282,217357.8032956572,1.1,0.9849
2024-07-23 09:00:00,177347.14164340164,332249.3923827044,332249.3923827044,0.0,181849.8931649676,-4502.751521565951,0.9,200034.88248146436,179103.9597781766,1.1,0.9849
2024-07-23 10:00:00,358332.59905597905,505546.4356197681,505546.4356197681,92306.2,266026.39905597904,-0.0,0.9,399039.5985839686,262009.40043023374,1.5,0.9849
2024-07-23 11:00:00,265627.75482131704,644290.6311043527,644290.6311043527,0.0,142507.75482131704,123120.0,0.1,213761.63223197556,140355.88772351516,1.5,0.9849
2024-07-23 12:00:00,249730.16374991328,490454.2488934047,490454.2488934047,42447.41,207282.75374991327,0.0,0.1,228011.02912490463,145823.41726306398,1.1,0.7035
2024-07-23 13:00:00,214213.47402771033,373782.2492245568,373782.2492245568,46038.54,168174.93402771032,0.0,0.1,184992.42743048136,118311.0660884942,1.1,0.7035
2024-07-23 14:00:00,193684.66757710802,279271.8386178245,279271.8386178245,0.0,213612.36084431008,-19927.69326720206,0.2168599296533454,320418.5412664651,210386.814195561,1.5,0.9849
2024-07-23 15:00:00,242654.87367108403,364445.33363603015,364445.33363603015,47260.17,177409.96049743416,17984.74317364986,0.1,266114.94074615126,174731.0700939229,1.5,0.9849
2024-07-23 16:00:00,123435.32507750978,293833.7049161348,293833.7049161348,4071.9700000000003,119363.35507750978,0.0,0.1,179045.03261626468,117560.96841583938,1.5,0.9849
2024-07-23 17:00:00,103332.47506028539,156700.78704249708,156700.78704249708,6835.5199999999995,96496.95506028539,0.0,0.1,106146.65056631393,95039.85103887507,1.1,0.9849
2024-07-23 18:00:00,89029.14726911086,95907.93114745102,95907.93114745102,9599.07,79430.07726911086,0.0,0.1,87373.08499602195,55879.05935881949,1.1,0.7035
2024-07-23 19:00:00,77642.55898708623,70909.45137335465,70909.45137335465,11747.68,65894.87898708624,0.0,0.1,46126.415290960365,46357.04736741517,0.7,0.7035
2024-07-23 20:00:00,74322.87921217819,59866.732100481684,59866.732100481684,5873.84,68449.03921217819,0.0,0.1,47914.32744852473,48153.899085767356,0.7,0.7035
2024-07-23 21:00:00,73870.01716502747,90424.05927152483,90424.05927152483,0.0,73870.01716502747,0.0,0.1,51709.01201551923,51967.55707559683,0.7,0.7035
2024-07-23 22:00:00,118214.71446168804,98972.12482467058,98972.12482467058,46038.54,72176.17446168803,0.0,0.1,21652.852338506407,50775.93873379753,0.3,0.7035
2024-07-23 23:00:00,95785.61828501662,105233.1633907611,105233.1633907611,34159.56,61626.058285016625,0.0,0.1,18487.817485504987,43353.932003509195,0.3,0.7035
2024-07-24 00:00:00,69818.91385130922,57908.65388870426,57908.65388870426,22280.58,80141.77038035696,-32603.436529047744,0.29119299199132936,24042.53111410709,33827.84127754867,0.3,0.4221
2024-07-24 01:00:00,41100.73632879606,27166.745608772846,27166.745608772846,10401.6,53178.08760074542,-22478.95127194936,0.4230140025367114,15953.426280223626,22446.47077627464,0.3,0.4221
2024-07-24 02:00:00,154566.12084832287,93752.91473703308,93752.91473703308,31505.466666666667,138742.40741033127,-15681.753228675072,0.5149749010999294,41622.72222309938,58563.170167900826,0.3,0.4221
2024-07-24 03:00:00,118417.54362276963,104287.04089478227,104287.04089478227,31879.62333333333,102418.40423368142,-15880.483944245116,0.6081011958347001,30725.521270104422,43230.80842703692,0.3,0.4221
2024-07-24 04:00:00,138524.97957696897,94177.99936759203,94177.99936759203,21275.74166666667,127847.60646546565,-10598.368555163355,0.6702521225470779,38354.281939639695,53964.474689073046,0.3,0.4221
