timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-04-12 20:00:00,68401.89526802572,68401.89526802572,68401.89526802572,1918.15,66483.74526802573,-0.0,0.9,46538.621687618004,46771.3147960561,0.7,0.7035
2024-04-12 21:00:00,51389.46131957556,51389.46131957556,51389.46131957556,8347.619999999999,43041.84131957556,-0.0,0.9,30129.288923702887,30279.935368321403,0.7,0.7035
2024-04-12 22:00:00,35575.12269300321,35575.12269300321,35575.12269300321,14777.09,20798.032693003213,-0.0,0.9,6239.409807900964,14631.41599952776,0.3,0.7035
2024-04-12 23:00:00,56687.38209455805,56687.38209455805,56687.38209455805,1290.91,55396.47209455805,-0.0,0.9,16618.941628367415,38971.418118521586,0.3,0.7035
2024-04-13 00:00:00,44477.19329576737,44477.19329576737,44477.19329576737,3737.865,40739.32829576737,-0.0,0.9,12221.798488730212,17196.070473643405,0.3,0.4221
2024-04-13 01:00:00,27345.76867448574,27345.76867448574,27345.76867448574,6184.82,21160.94867448574,-0.0,0.9,6348.284602345721,8932.03643550043,0.3,0.4221
2024-04-13 02:00:00,27336.98674682224,27336.98674682224,27336.98674682224,3415.8875,23921.09924682224,-0.0,0.9,7176.329774046671,10097.095992083667,0.3,0.4221
2024-04-13 03:00:00,28543.823025306185,28543.823025306185,28543.823025306185,646.955,27896.868025306183,-0.0,0.9,8369.060407591855,11775.267993481739,0.3,0.4221
2024-04-13 04:00:00,33624.1401307937,33624.1401307937,33624.1401307937,646.955,32977.185130793696,-0.0,0.9,9893.155539238109,13919.669843708018,0.3,0.4221
2024-04-13 05:00:00,25560.942323950658,25560.942323950658,25560.942323950658,6812.705,18748.237323950656,-0.0,0.9,5624.471197185197,7913.630974439571,0.3,0.4221
2024-04-13 06:00:00,55873.92625196162,55873.92625196162,55873.92625196162,4577.1425,51296.783751961615,-0.0,0.9,35907.748626373126,36087.287369505,0.7,0.7035
2024-04-13 07:00:00,86294.69208485904,86294.69208485904,86294.69208485904,2341.58,83953.11208485904,-0.0,0.9,58767.17845940132,59061.01435169833,0.7,0.7035
2024-04-13 08:00:00,56377.68551044592,56377.68551044592,56377.68551044592,1494.2649999999999,54883.42051044592,-0.0,0.9,60371.76256149051,54054.68086073818,1.1,0.9849
2024-04-13 09:00:00,27683.56928590238,27683.56928590238,27683.56928590238,646.95,27036.61928590238,-0.0,0.9,29740.28121449262,26628.36633468525,1.1,0.9849
2024-04-13 10:00:00,38963.33833347963,38963.33833347963,38963.33833347963,15475.845,23487.49333347963,-0.0,0.9,35231.24000021945,23132.83218414409,1.5,0.9849
2024-04-13 11:00:00,20360.51759270638,20360.51759270638,20360.51759270638,7405.46,12955.05759270638,-0.0,0.9,19432.586389059572,12759.436223056513,1.5,0.9849
2024-04-13 12:00:00,26052.624794327185,26052.624794327185,26052.624794327185,5257.3566666666675,20795.268127660518,-0.0,0.9,22874.79494042657,14629.471127809175,1.1,0.7035
2024-04-13 13:00:00,31962.041506698923,31962.041506698923,31962.041506698923,3109.2533333333336,28852.78817336559,-0.0,0.9,31738.06699070215,20297.936479962693,1.1,0.7035
2024-04-13 14:00:00,38040.47672743249,38040.47672743249,38040.47672743249,961.15,37079.32672743249,-0.0,0.9,55618.990091148735,36519.42889384826,1.5,0.9849
2024-04-13 15:00:00,37126.204121336385,37126.204121336385,37126.204121336385,0.0,37126.204121336385,-0.0,0.9,55689.30618200458,36565.59843910421,1.5,0.9849
2024-04-13 16:00:00,37361.21431659497,37361.21431659497,37361.21431659497,215.65,37145.564316594966,-0.0,0.9,55718.346474892445,36584.66629541438,1.5,0.9849
2024-04-13 17:00:00,33724.92594994423,33724.92594994423,33724.92594994423,431.3,33293.625949944224,-0.0,0.9,36622.98854493865,32790.89219810007,1.1,0.9849
2024-04-13 18:00:00,27077.627590697368,27077.627590697368,27077.627590697368,646.95,26430.677590697367,-0.0,0.9,29073.745349767105,18593.981685055598,1.1,0.7035
2024-04-13 19:00:00,67758.66479276461,67758.66479276461,67758.66479276461,28684.96,39073.70479276461,-0.0,0.9,27351.593354935227,27488.351321709906,0.7,0.7035
2024-04-13 20:00:00,53894.67372770581,53894.67372770581,53894.67372770581,1817.745,52076.92872770581,-0.0,0.9,36453.850109394065,36636.11935994104,0.7,0.7035
